# query 1
3 qid:191 1:4.850397 2:0.381920187264 3:0.381920187264 4:3
3 qid:191 1:4.850397 2:0.277766654339 3:0.277766654339 4:1
3 qid:191 1:4.850397 2:0.373088074744 3:0.373088074744 4:2
3 qid:191 1:4.850397 2:0.412875996294 3:0.412875996294 4:3
3 qid:191 1:4.850397 2:0.53292474334 3:0.53292474334 4:2
3 qid:191 1:4.850397 2:0.202179643146 3:0.202179643146 4:1
# query 192
1 qid:192 1:3.89592 2:0.289680353629 3:0.289680353629 4:1
1 qid:192 1:3.89592 2:0.509733143225 3:0.509733143225 4:4
1 qid:192 1:3.89592 2:0.281299956926 3:0.281299956926 4:5
1 qid:192 1:3.89592 2:0.378549853444 3:0.378549853444 4:4
1 qid:192 1:3.89592 2:0.381722675259 3:0.381722675259 4:3
1 qid:192 1:3.89592 2:0.346063952628 3:0.346063952628 4:3
1 qid:192 1:3.89592 2:0.281433882965 3:0.281433882965 4:1
1 qid:192 1:3.89592 2:0.270763712658 3:0.270763712658 4:1
1 qid:192 1:3.89592 2:0.240751260715 3:0.240751260715 4:2
1 qid:192 1:3.89592 2:0.224609761324 3:0.224609761324 4:2
1 qid:192 1:3.89592 2:0.157848807113 3:0.157848807113 4:1
1 qid:192 1:3.89592 2:0.248397334844 3:0.248397334844 4:1
1 qid:192 1:3.89592 2:0.274857682826 3:0.274857682826 4:2
1 qid:192 1:3.89592 2:0.38366820161 3:0.38366820161 4:3
1 qid:192 1:3.89592 2:0.243614238121 3:0.243614238121 4:1
1 qid:192 1:3.89592 2:0.234747846299 3:0.234747846299 4:1
1 qid:192 1:3.89592 2:0.176467548573 3:0.176467548573 4:1
1 qid:192 1:3.89592 2:0.371981742119 3:0.371981742119 4:3
1 qid:192 1:3.89592 2:0.353095500671 3:0.353095500671 4:3
2 qid:192 1:3.89592 2:0.213590676094 3:0.213590676094 4:3
2 qid:192 1:3.89592 2:0.276828286905 3:0.276828286905 4:4
2 qid:192 1:3.89592 2:0.1210951593 3:0.1210951593 4:1
2 qid:192 1:3.89592 2:0.177009849177 3:0.177009849177 4:2
2 qid:192 1:3.89592 2:0.368006197622 3:0.368006197622 4:2
2 qid:192 1:3.89592 2:0.239900310659 3:0.239900310659 4:2
2 qid:192 1:3.89592 2:0.22307958668 3:0.22307958668 4:2
2 qid:192 1:3.89592 2:0.0232866466264 3:0.0232866466264 4:4
3 qid:192 1:3.89592 2:0.30334797424 3:0.30334797424 4:2
3 qid:192 1:3.89592 2:0.190552411766 3:0.190552411766 4:1
# query 193
1 qid:193 1:3.7710726 2:0.175737583188 3:0.175737583188 4:3
1 qid:193 1:3.7710726 2:0.267611378084 3:0.267611378084 4:4
1 qid:193 1:3.7710726 2:0.0555449606903 3:0.0555449606903 4:1
1 qid:193 1:3.7710726 2:0.578407994179 3:0.578407994179 4:3
1 qid:193 1:3.7710726 2:0.340832977073 3:0.340832977073 4:1
1 qid:193 1:3.7710726 2:0.0632642047723 3:0.0632642047723 4:1
1 qid:193 1:3.7710726 2:0.0353901678834 3:0.0353901678834 4:1
2 qid:193 1:3.7710726 2:0.0657831402335 3:0.0657831402335 4:1
2 qid:193 1:3.7710726 2:0.127376663636 3:0.127376663636 4:1
2 qid:193 1:3.7710726 2:0.152785837658 3:0.152785837658 4:2
2 qid:193 1:3.7710726 2:0.0439808747347 3:0.0439808747347 4:1
2 qid:193 1:3.7710726 2:-0.0802352640457 3:-0.0802352640457 4:1
2 qid:193 1:3.7710726 2:0.167217785779 3:0.167217785779 4:1
3 qid:193 1:3.7710726 2:-0.12862327581 3:-0.12862327581 4:1
3 qid:193 1:3.7710726 2:0.202560267741 3:0.202560267741 4:2
3 qid:193 1:3.7710726 2:0.735797041919 3:0.735797041919 4:7
3 qid:193 1:3.7710726 2:0.33630949752 3:0.33630949752 4:2
3 qid:193 1:3.7710726 2:0.350233036406 3:0.350233036406 4:2
3 qid:193 1:3.7710726 2:0.314240004847 3:0.314240004847 4:3
3 qid:193 1:3.7710726 2:0.0522928255272 3:0.0522928255272 4:1
3 qid:193 1:3.7710726 2:0.28132440481 3:0.28132440481 4:1
3 qid:193 1:3.7710726 2:0.0555449606903 3:0.0555449606903 4:1
# query 194
1 qid:194 1:4.611397 2:0.274399705004 3:0.274399705004 4:1
1 qid:194 1:4.611397 2:0.363114999995 3:0.363114999995 4:1
1 qid:194 1:4.611397 2:0.238515121987 3:0.238515121987 4:1
1 qid:194 1:4.611397 2:0.328004260694 3:0.328004260694 4:1
1 qid:194 1:4.611397 2:0.195745849726 3:0.195745849726 4:1
1 qid:194 1:4.611397 2:0.244206874179 3:0.244206874179 4:1
1 qid:194 1:4.611397 2:0.204719179777 3:0.204719179777 4:0
1 qid:194 1:4.611397 2:0.203775611713 3:0.203775611713 4:0
1 qid:194 1:4.611397 2:0.256934219841 3:0.256934219841 4:0
1 qid:194 1:4.611397 2:0.308066471872 3:0.308066471872 4:0
1 qid:194 1:4.611397 2:0.264129814399 3:0.264129814399 4:0
1 qid:194 1:4.611397 2:0.151927810446 3:0.151927810446 4:0
1 qid:194 1:4.611397 2:0.228742475423 3:0.228742475423 4:0
1 qid:194 1:4.611397 2:0.193513859863 3:0.193513859863 4:0
1 qid:194 1:4.611397 2:0.13940591765 3:0.13940591765 4:0
1 qid:194 1:4.611397 2:0.00488897073532 3:0.00488897073532 4:0
1 qid:194 1:4.611397 2:0.244475567175 3:0.244475567175 4:0
1 qid:194 1:4.611397 2:0.237007116262 3:0.237007116262 4:0
1 qid:194 1:4.611397 2:0.329072910989 3:0.329072910989 4:0
1 qid:194 1:4.611397 2:0.0801357608743 3:0.0801357608743 4:0
1 qid:194 1:4.611397 2:0.318721112777 3:0.318721112777 4:0
1 qid:194 1:4.611397 2:0.246771527533 3:0.246771527533 4:0
1 qid:194 1:4.611397 2:0.130888088326 3:0.130888088326 4:0
1 qid:194 1:4.611397 2:0.239170424784 3:0.239170424784 4:0
1 qid:194 1:4.611397 2:0.151946315728 3:0.151946315728 4:0
2 qid:194 1:4.611397 2:0.114692232848 3:0.114692232848 4:0
2 qid:194 1:4.611397 2:0.340098858308 3:0.340098858308 4:1
3 qid:194 1:4.611397 2:0.377362446864 3:0.377362446864 4:1
# query 195
1 qid:195 1:4.3793144 2:0.487808164492 3:0.487808164492 4:4
1 qid:195 1:4.3793144 2:0.200471906282 3:0.200471906282 4:2
1 qid:195 1:4.3793144 2:0.399860359717 3:0.399860359717 4:1
1 qid:195 1:4.3793144 2:0.0363218942951 3:0.0363218942951 4:0
1 qid:195 1:4.3793144 2:0.182102844484 3:0.182102844484 4:1
1 qid:195 1:4.3793144 2:0.201122786528 3:0.201122786528 4:1
1 qid:195 1:4.3793144 2:0.151642924316 3:0.151642924316 4:0
1 qid:195 1:4.3793144 2:0.311995828152 3:0.311995828152 4:2
1 qid:195 1:4.3793144 2:0.252642391414 3:0.252642391414 4:2
1 qid:195 1:4.3793144 2:0.448085553885 3:0.448085553885 4:5
1 qid:195 1:4.3793144 2:0.411924757341 3:0.411924757341 4:5
1 qid:195 1:4.3793144 2:0.181575950669 3:0.181575950669 4:1
1 qid:195 1:4.3793144 2:0.324051921298 3:0.324051921298 4:2
1 qid:195 1:4.3793144 2:0.154210728118 3:0.154210728118 4:1
1 qid:195 1:4.3793144 2:0.373076182173 3:0.373076182173 4:2
1 qid:195 1:4.3793144 2:0.364536958145 3:0.364536958145 4:2
2 qid:195 1:4.3793144 2:0.303632491111 3:0.303632491111 4:1
2 qid:195 1:4.3793144 2:0.279635925281 3:0.279635925281 4:2
2 qid:195 1:4.3793144 2:0.306199564544 3:0.306199564544 4:1
2 qid:195 1:4.3793144 2:0.303142051031 3:0.303142051031 4:1
2 qid:195 1:4.3793144 2:0.403340357694 3:0.403340357694 4:3
3 qid:195 1:4.3793144 2:0.119395132933 3:0.119395132933 4:2
3 qid:195 1:4.3793144 2:0.308448592357 3:0.308448592357 4:1
3 qid:195 1:4.3793144 2:0.371788092694 3:0.371788092694 4:2
3 qid:195 1:4.3793144 2:0.303900666957 3:0.303900666957 4:4
# query 196
1 qid:196 1:3.7371368 2:0.362832821795 3:0.362832821795 4:3
1 qid:196 1:3.7371368 2:0.205870634157 3:0.205870634157 4:1
1 qid:196 1:3.7371368 2:0.144197147237 3:0.144197147237 4:1
1 qid:196 1:3.7371368 2:0.115260928411 3:0.115260928411 4:1
1 qid:196 1:3.7371368 2:0.205870634157 3:0.205870634157 4:1
1 qid:196 1:3.7371368 2:0.197491950937 3:0.197491950937 4:2
1 qid:196 1:3.7371368 2:0.103162131759 3:0.103162131759 4:1
1 qid:196 1:3.7371368 2:0.282608402599 3:0.282608402599 4:1
1 qid:196 1:3.7371368 2:0.205870634157 3:0.205870634157 4:1
1 qid:196 1:3.7371368 2:0.282095042051 3:0.282095042051 4:1
1 qid:196 1:3.7371368 2:0.203785703859 3:0.203785703859 4:1
1 qid:196 1:3.7371368 2:0.181490175936 3:0.181490175936 4:1
1 qid:196 1:3.7371368 2:0.165186218115 3:0.165186218115 4:1
1 qid:196 1:3.7371368 2:0.164320041645 3:0.164320041645 4:1
1 qid:196 1:3.7371368 2:0.333612263543 3:0.333612263543 4:2
1 qid:196 1:3.7371368 2:0.274560600924 3:0.274560600924 4:2
1 qid:196 1:3.7371368 2:0.158416347527 3:0.158416347527 4:2
1 qid:196 1:3.7371368 2:0.424913136299 3:0.424913136299 4:3
1 qid:196 1:3.7371368 2:0.250043167133 3:0.250043167133 4:1
1 qid:196 1:3.7371368 2:0.163478813877 3:0.163478813877 4:1
2 qid:196 1:3.7371368 2:0.292522781494 3:0.292522781494 4:2
2 qid:196 1:3.7371368 2:0.292835156461 3:0.292835156461 4:2
2 qid:196 1:3.7371368 2:0.210698911436 3:0.210698911436 4:1
2 qid:196 1:3.7371368 2:0.330586693568 3:0.330586693568 4:1
2 qid:196 1:3.7371368 2:0.180655193726 3:0.180655193726 4:1
2 qid:196 1:3.7371368 2:0.310095205641 3:0.310095205641 4:2
2 qid:196 1:3.7371368 2:0.383828986545 3:0.383828986545 4:3
2 qid:196 1:3.7371368 2:0.243177538418 3:0.243177538418 4:2
2 qid:196 1:3.7371368 2:0.0143917947776 3:0.0143917947776 4:1
# query 197
1 qid:197 1:4.4457874 2:0.231908572908 3:0.231908572908 4:2
1 qid:197 1:4.4457874 2:0.165678255669 3:0.165678255669 4:1
1 qid:197 1:4.4457874 2:0.287328875974 3:0.287328875974 4:3
1 qid:197 1:4.4457874 2:0.185798913833 3:0.185798913833 4:5
1 qid:197 1:4.4457874 2:0.290059646162 3:0.290059646162 4:2
1 qid:197 1:4.4457874 2:0.215293225137 3:0.215293225137 4:3
1 qid:197 1:4.4457874 2:0.202600863357 3:0.202600863357 4:3
1 qid:197 1:4.4457874 2:0.121069719384 3:0.121069719384 4:1
1 qid:197 1:4.4457874 2:0.249077740278 3:0.249077740278 4:4
1 qid:197 1:4.4457874 2:0.0907434485119 3:0.0907434485119 4:3
1 qid:197 1:4.4457874 2:0.00796906810251 3:0.00796906810251 4:1
1 qid:197 1:4.4457874 2:0.0284114405561 3:0.0284114405561 4:1
1 qid:197 1:4.4457874 2:0.235405560426 3:0.235405560426 4:1
1 qid:197 1:4.4457874 2:0.175922652101 3:0.175922652101 4:2
1 qid:197 1:4.4457874 2:0.294593692053 3:0.294593692053 4:0
1 qid:197 1:4.4457874 2:0.0287181547267 3:0.0287181547267 4:2
1 qid:197 1:4.4457874 2:0.149633781866 3:0.149633781866 4:2
1 qid:197 1:4.4457874 2:0.408527205636 3:0.408527205636 4:3
2 qid:197 1:4.4457874 2:0.128144350303 3:0.128144350303 4:2
2 qid:197 1:4.4457874 2:0.22326581933 3:0.22326581933 4:2
2 qid:197 1:4.4457874 2:0.324671077324 3:0.324671077324 4:2
2 qid:197 1:4.4457874 2:0.121807805993 3:0.121807805993 4:3
2 qid:197 1:4.4457874 2:0.178799222487 3:0.178799222487 4:1
2 qid:197 1:4.4457874 2:0.110595206668 3:0.110595206668 4:2
3 qid:197 1:4.4457874 2:0.1643847717 3:0.1643847717 4:3
3 qid:197 1:4.4457874 2:0.172305986731 3:0.172305986731 4:2
3 qid:197 1:4.4457874 2:0.109653416221 3:0.109653416221 4:0
# query 198
1 qid:198 1:4.960358 2:0.0398672356495 3:0.0398672356495 4:2
1 qid:198 1:4.960358 2:0.0398672356495 3:0.0398672356495 4:2
1 qid:198 1:4.960358 2:0.0398672356495 3:0.0398672356495 4:2
1 qid:198 1:4.960358 2:0.180404530489 3:0.180404530489 4:4
2 qid:198 1:4.960358 2:0.0495701529986 3:0.0495701529986 4:2
2 qid:198 1:4.960358 2:0.203610377316 3:0.203610377316 4:1
2 qid:198 1:4.960358 2:0.0672159041857 3:0.0672159041857 4:2
2 qid:198 1:4.960358 2:0.087674570376 3:0.087674570376 4:3
2 qid:198 1:4.960358 2:0.346487540743 3:0.346487540743 4:3
2 qid:198 1:4.960358 2:0.323717682701 3:0.323717682701 4:3
3 qid:198 1:4.960358 2:0.0573784364886 3:0.0573784364886 4:2
3 qid:198 1:4.960358 2:0.0781306957991 3:0.0781306957991 4:2
3 qid:198 1:4.960358 2:0.149359231284 3:0.149359231284 4:3
3 qid:198 1:4.960358 2:0.218349033026 3:0.218349033026 4:3
3 qid:198 1:4.960358 2:0.0137349068593 3:0.0137349068593 4:1
3 qid:198 1:4.960358 2:0.0657900593997 3:0.0657900593997 4:2
3 qid:198 1:4.960358 2:0.463842125035 3:0.463842125035 4:4
3 qid:198 1:4.960358 2:0.309995898056 3:0.309995898056 4:4
3 qid:198 1:4.960358 2:0.0438837249108 3:0.0438837249108 4:2
3 qid:198 1:4.960358 2:0.0434525621006 3:0.0434525621006 4:2
3 qid:198 1:4.960358 2:0.158064932219 3:0.158064932219 4:2
3 qid:198 1:4.960358 2:0.13210290498 3:0.13210290498 4:2
3 qid:198 1:4.960358 2:0.259500044333 3:0.259500044333 4:4
3 qid:198 1:4.960358 2:0.0838871793285 3:0.0838871793285 4:1
3 qid:198 1:4.960358 2:0.175252848934 3:0.175252848934 4:2
# query 199
1 qid:199 1:4.047433 2:0.249573543294 3:0.249573543294 4:1
1 qid:199 1:4.047433 2:0.143008555471 3:0.143008555471 4:1
1 qid:199 1:4.047433 2:0.272135631087 3:0.272135631087 4:2
1 qid:199 1:4.047433 2:0.183186634118 3:0.183186634118 4:1
2 qid:199 1:4.047433 2:0.387706343037 3:0.387706343037 4:3
2 qid:199 1:4.047433 2:0.339512151243 3:0.339512151243 4:3
2 qid:199 1:4.047433 2:0.293206886972 3:0.293206886972 4:4
2 qid:199 1:4.047433 2:0.310327763708 3:0.310327763708 4:3
2 qid:199 1:4.047433 2:0.356954023583 3:0.356954023583 4:2
2 qid:199 1:4.047433 2:0.372013520355 3:0.372013520355 4:3
2 qid:199 1:4.047433 2:0.30041302667 3:0.30041302667 4:3
2 qid:199 1:4.047433 2:0.18769752867 3:0.18769752867 4:3
2 qid:199 1:4.047433 2:0.199959987073 3:0.199959987073 4:2
2 qid:199 1:4.047433 2:0.218295456222 3:0.218295456222 4:2
2 qid:199 1:4.047433 2:0.429275197893 3:0.429275197893 4:3
2 qid:199 1:4.047433 2:0.246243908516 3:0.246243908516 4:3
2 qid:199 1:4.047433 2:0.240434709632 3:0.240434709632 4:1
2 qid:199 1:4.047433 2:0.21570886172 3:0.21570886172 4:2
2 qid:199 1:4.047433 2:0.346549480773 3:0.346549480773 4:3
2 qid:199 1:4.047433 2:0.245045699116 3:0.245045699116 4:1
2 qid:199 1:4.047433 2:0.193603098574 3:0.193603098574 4:2
2 qid:199 1:4.047433 2:0.22723346108 3:0.22723346108 4:1
2 qid:199 1:4.047433 2:0.143540130162 3:0.143540130162 4:1
2 qid:199 1:4.047433 2:0.358164696736 3:0.358164696736 4:1
2 qid:199 1:4.047433 2:0.135898790137 3:0.135898790137 4:1
3 qid:199 1:4.047433 2:0.322523193954 3:0.322523193954 4:3
3 qid:199 1:4.047433 2:0.134427611184 3:0.134427611184 4:2
3 qid:199 1:4.047433 2:0.0545216860534 3:0.0545216860534 4:2
# query 200
1 qid:200 1:4.1944575 2:0.682543962044 3:0.682543962044 4:4
1 qid:200 1:4.1944575 2:0.296958569676 3:0.296958569676 4:6
1 qid:200 1:4.1944575 2:0.162797350366 3:0.162797350366 4:1
2 qid:200 1:4.1944575 2:0.198264286332 3:0.198264286332 4:3
2 qid:200 1:4.1944575 2:0.287469588459 3:0.287469588459 4:3
2 qid:200 1:4.1944575 2:0.168327544033 3:0.168327544033 4:4
2 qid:200 1:4.1944575 2:0.30203962381 3:0.30203962381 4:2
2 qid:200 1:4.1944575 2:0.385669031984 3:0.385669031984 4:1
2 qid:200 1:4.1944575 2:0.132742697453 3:0.132742697453 4:3
2 qid:200 1:4.1944575 2:0.133302798243 3:0.133302798243 4:3
2 qid:200 1:4.1944575 2:0.149796682791 3:0.149796682791 4:2
2 qid:200 1:4.1944575 2:0.229632380767 3:0.229632380767 4:5
2 qid:200 1:4.1944575 2:0.288748196689 3:0.288748196689 4:4
2 qid:200 1:4.1944575 2:0.289364162388 3:0.289364162388 4:4
2 qid:200 1:4.1944575 2:0.155551842045 3:0.155551842045 4:3
2 qid:200 1:4.1944575 2:0.123700712521 3:0.123700712521 4:1
2 qid:200 1:4.1944575 2:0.161622031227 3:0.161622031227 4:5
2 qid:200 1:4.1944575 2:0.119217117534 3:0.119217117534 4:1
2 qid:200 1:4.1944575 2:0.148040647521 3:0.148040647521 4:5
2 qid:200 1:4.1944575 2:0.180840436534 3:0.180840436534 4:1
2 qid:200 1:4.1944575 2:0.508316388704 3:0.508316388704 4:2
2 qid:200 1:4.1944575 2:0.321398512973 3:0.321398512973 4:2
2 qid:200 1:4.1944575 2:0.190978079683 3:0.190978079683 4:1
2 qid:200 1:4.1944575 2:0.217043617479 3:0.217043617479 4:1
3 qid:200 1:4.1944575 2:0.257104624841 3:0.257104624841 4:3
3 qid:200 1:4.1944575 2:0.309101960134 3:0.309101960134 4:1
3 qid:200 1:4.1944575 2:0.278449744013 3:0.278449744013 4:3
3 qid:200 1:4.1944575 2:0.182926350716 3:0.182926350716 4:2
3 qid:200 1:4.1944575 2:0.167555359146 3:0.167555359146 4:2
# query 201
1 qid:201 1:4.3494253 2:0.268492303131 3:0.268492303131 4:2
1 qid:201 1:4.3494253 2:0.212342239946 3:0.212342239946 4:1
1 qid:201 1:4.3494253 2:0.323469910888 3:0.323469910888 4:5
1 qid:201 1:4.3494253 2:0.275496414815 3:0.275496414815 4:1
1 qid:201 1:4.3494253 2:0.205517477401 3:0.205517477401 4:1
1 qid:201 1:4.3494253 2:0.182292020594 3:0.182292020594 4:1
1 qid:201 1:4.3494253 2:0.137975349371 3:0.137975349371 4:1
1 qid:201 1:4.3494253 2:0.353902456264 3:0.353902456264 4:2
1 qid:201 1:4.3494253 2:0.199473103197 3:0.199473103197 4:1
1 qid:201 1:4.3494253 2:0.335510038945 3:0.335510038945 4:2
1 qid:201 1:4.3494253 2:0.36582584354 3:0.36582584354 4:3
1 qid:201 1:4.3494253 2:0.242006502483 3:0.242006502483 4:1
1 qid:201 1:4.3494253 2:-0.0331290678879 3:-0.0331290678879 4:0
2 qid:201 1:4.3494253 2:0.231051294347 3:0.231051294347 4:1
2 qid:201 1:4.3494253 2:0.271225786716 3:0.271225786716 4:2
2 qid:201 1:4.3494253 2:0.228346326366 3:0.228346326366 4:1
2 qid:201 1:4.3494253 2:0.268035229679 3:0.268035229679 4:1
2 qid:201 1:4.3494253 2:0.211315742194 3:0.211315742194 4:1
2 qid:201 1:4.3494253 2:0.176472366233 3:0.176472366233 4:1
2 qid:201 1:4.3494253 2:0.275496414815 3:0.275496414815 4:1
2 qid:201 1:4.3494253 2:0.401728838735 3:0.401728838735 4:2
2 qid:201 1:4.3494253 2:0.289470448171 3:0.289470448171 4:1
2 qid:201 1:4.3494253 2:-0.0258861052956 3:-0.0258861052956 4:0
3 qid:201 1:4.3494253 2:0.329540553839 3:0.329540553839 4:1
3 qid:201 1:4.3494253 2:0.253462382496 3:0.253462382496 4:4
# query 202
1 qid:202 1:4.2857966 2:0.224642500918 3:0.224642500918 4:1
1 qid:202 1:4.2857966 2:0.172488859872 3:0.172488859872 4:1
1 qid:202 1:4.2857966 2:0.172488859872 3:0.172488859872 4:1
1 qid:202 1:4.2857966 2:0.172488859872 3:0.172488859872 4:1
1 qid:202 1:4.2857966 2:0.345155808241 3:0.345155808241 4:3
2 qid:202 1:4.2857966 2:0.314700810646 3:0.314700810646 4:3
2 qid:202 1:4.2857966 2:0.187626042302 3:0.187626042302 4:1
2 qid:202 1:4.2857966 2:0.531778642389 3:0.531778642389 4:5
2 qid:202 1:4.2857966 2:0.234317056786 3:0.234317056786 4:1
2 qid:202 1:4.2857966 2:0.112940110114 3:0.112940110114 4:1
2 qid:202 1:4.2857966 2:0.172483585018 3:0.172483585018 4:1
2 qid:202 1:4.2857966 2:0.172812210214 3:0.172812210214 4:1
2 qid:202 1:4.2857966 2:0.172718755372 3:0.172718755372 4:1
2 qid:202 1:4.2857966 2:0.172631411392 3:0.172631411392 4:1
2 qid:202 1:4.2857966 2:0.147800733498 3:0.147800733498 4:1
2 qid:202 1:4.2857966 2:0.103097346597 3:0.103097346597 4:1
2 qid:202 1:4.2857966 2:0.134662977506 3:0.134662977506 4:1
2 qid:202 1:4.2857966 2:0.111318607814 3:0.111318607814 4:1
2 qid:202 1:4.2857966 2:0.111318607814 3:0.111318607814 4:1
2 qid:202 1:4.2857966 2:0.179597226698 3:0.179597226698 4:1
2 qid:202 1:4.2857966 2:0.183768404971 3:0.183768404971 4:1
2 qid:202 1:4.2857966 2:0.216104953742 3:0.216104953742 4:1
2 qid:202 1:4.2857966 2:0.15020665979 3:0.15020665979 4:1
2 qid:202 1:4.2857966 2:0.107226898133 3:0.107226898133 4:1
3 qid:202 1:4.2857966 2:0.341130540522 3:0.341130540522 4:4
3 qid:202 1:4.2857966 2:0.701269113276 3:0.701269113276 4:7
3 qid:202 1:4.2857966 2:0.358524509541 3:0.358524509541 4:5
3 qid:202 1:4.2857966 2:0.348660059101 3:0.348660059101 4:4
3 qid:202 1:4.2857966 2:0.444062710705 3:0.444062710705 4:3
# query 203
1 qid:203 1:3.4308574 2:0.17587302672 3:0.17587302672 4:1
1 qid:203 1:3.4308574 2:0.17587302672 3:0.17587302672 4:1
1 qid:203 1:3.4308574 2:0.192671450638 3:0.192671450638 4:1
1 qid:203 1:3.4308574 2:0.17587302672 3:0.17587302672 4:1
1 qid:203 1:3.4308574 2:0.17587302672 3:0.17587302672 4:1
1 qid:203 1:3.4308574 2:0.168505490023 3:0.168505490023 4:1
1 qid:203 1:3.4308574 2:0.531796549652 3:0.531796549652 4:2
1 qid:203 1:3.4308574 2:0.493752291016 3:0.493752291016 4:2
1 qid:203 1:3.4308574 2:0.537915509262 3:0.537915509262 4:2
1 qid:203 1:3.4308574 2:0.537597628717 3:0.537597628717 4:2
1 qid:203 1:3.4308574 2:0.301631668309 3:0.301631668309 4:1
1 qid:203 1:3.4308574 2:0.236778257737 3:0.236778257737 4:1
1 qid:203 1:3.4308574 2:0.153082510451 3:0.153082510451 4:1
2 qid:203 1:3.4308574 2:0.403929411262 3:0.403929411262 4:4
2 qid:203 1:3.4308574 2:0.470007352384 3:0.470007352384 4:3
2 qid:203 1:3.4308574 2:0.0759225105883 3:0.0759225105883 4:1
2 qid:203 1:3.4308574 2:0.134975144515 3:0.134975144515 4:1
2 qid:203 1:3.4308574 2:0.133877476912 3:0.133877476912 4:1
2 qid:203 1:3.4308574 2:0.0750827358888 3:0.0750827358888 4:1
2 qid:203 1:3.4308574 2:0.0750827358888 3:0.0750827358888 4:1
2 qid:203 1:3.4308574 2:0.706028557337 3:0.706028557337 4:3
2 qid:203 1:3.4308574 2:0.0759225105883 3:0.0759225105883 4:1
2 qid:203 1:3.4308574 2:0.0759225105883 3:0.0759225105883 4:1
2 qid:203 1:3.4308574 2:0.0759225105883 3:0.0759225105883 4:1
2 qid:203 1:3.4308574 2:0.157667797175 3:0.157667797175 4:1
2 qid:203 1:3.4308574 2:0.265499390008 3:0.265499390008 4:1
2 qid:203 1:3.4308574 2:0.133621597049 3:0.133621597049 4:1
3 qid:203 1:3.4308574 2:0.0393480631298 3:0.0393480631298 4:1
3 qid:203 1:3.4308574 2:0.203352242993 3:0.203352242993 4:1
# query 204
1 qid:204 1:3.78178 2:0.37178438811 3:0.37178438811 4:4
1 qid:204 1:3.78178 2:0.348121494541 3:0.348121494541 4:1
1 qid:204 1:3.78178 2:0.348121494541 3:0.348121494541 4:1
1 qid:204 1:3.78178 2:0.321001293628 3:0.321001293628 4:4
1 qid:204 1:3.78178 2:0.392569151161 3:0.392569151161 4:2
1 qid:204 1:3.78178 2:0.348121494541 3:0.348121494541 4:1
1 qid:204 1:3.78178 2:0.348121494541 3:0.348121494541 4:1
1 qid:204 1:3.78178 2:0.301671813756 3:0.301671813756 4:1
1 qid:204 1:3.78178 2:0.0687312067871 3:0.0687312067871 4:1
2 qid:204 1:3.78178 2:0.352999348691 3:0.352999348691 4:4
2 qid:204 1:3.78178 2:0.304880006174 3:0.304880006174 4:3
2 qid:204 1:3.78178 2:0.557866584618 3:0.557866584618 4:3
2 qid:204 1:3.78178 2:0.142009096142 3:0.142009096142 4:1
2 qid:204 1:3.78178 2:0.332533036297 3:0.332533036297 4:2
2 qid:204 1:3.78178 2:0.48742853482 3:0.48742853482 4:4
2 qid:204 1:3.78178 2:0.346641506931 3:0.346641506931 4:1
2 qid:204 1:3.78178 2:0.303823235983 3:0.303823235983 4:2
2 qid:204 1:3.78178 2:0.304613218155 3:0.304613218155 4:3
3 qid:204 1:3.78178 2:0.291836834332 3:0.291836834332 4:2
3 qid:204 1:3.78178 2:0.196241461216 3:0.196241461216 4:2
3 qid:204 1:3.78178 2:0.415996923903 3:0.415996923903 4:3
3 qid:204 1:3.78178 2:0.50052019805 3:0.50052019805 4:4
3 qid:204 1:3.78178 2:0.478585164231 3:0.478585164231 4:3
3 qid:204 1:3.78178 2:0.472333266271 3:0.472333266271 4:4
3 qid:204 1:3.78178 2:0.525615477907 3:0.525615477907 4:2
3 qid:204 1:3.78178 2:0.248104527583 3:0.248104527583 4:1
# query 205
1 qid:205 1:4.3477964 2:0.494843783732 3:0.494843783732 4:2
1 qid:205 1:4.3477964 2:0.596779616474 3:0.596779616474 4:4
1 qid:205 1:4.3477964 2:0.427914044998 3:0.427914044998 4:3
1 qid:205 1:4.3477964 2:0.290167907931 3:0.290167907931 4:2
1 qid:205 1:4.3477964 2:0.290167907931 3:0.290167907931 4:2
1 qid:205 1:4.3477964 2:0.384188046912 3:0.384188046912 4:2
1 qid:205 1:4.3477964 2:0.499821747672 3:0.499821747672 4:4
2 qid:205 1:4.3477964 2:0.395222534962 3:0.395222534962 4:2
2 qid:205 1:4.3477964 2:0.284700746158 3:0.284700746158 4:3
2 qid:205 1:4.3477964 2:0.334420706609 3:0.334420706609 4:3
2 qid:205 1:4.3477964 2:0.342142839515 3:0.342142839515 4:2
2 qid:205 1:4.3477964 2:0.514635603912 3:0.514635603912 4:3
2 qid:205 1:4.3477964 2:0.229015258625 3:0.229015258625 4:2
2 qid:205 1:4.3477964 2:0.347728216813 3:0.347728216813 4:4
2 qid:205 1:4.3477964 2:0.392978589834 3:0.392978589834 4:3
2 qid:205 1:4.3477964 2:0.334055683167 3:0.334055683167 4:3
2 qid:205 1:4.3477964 2:0.289856425512 3:0.289856425512 4:2
2 qid:205 1:4.3477964 2:0.138954487768 3:0.138954487768 4:2
2 qid:205 1:4.3477964 2:0.0508926390895 3:0.0508926390895 4:2
2 qid:205 1:4.3477964 2:0.235283416474 3:0.235283416474 4:1
